ID,pred
9182,0.5348717217916764
9183,0.49974552578444026
9184,0.5397472461059373
9185,0.617150057804505
9186,0.49633583246694013
9187,0.48810592029760064
9188,0.5546685826544876
9189,0.6040725545851958
9190,0.5618544501638318
9191,0.5736322523163332
9192,0.5118749308326848
9193,0.5203305137380514
9194,0.5282961584133817
9195,0.5515135987560098
9196,0.5522454575525242
9197,0.5641962903464431
9198,0.47641812280692886
9199,0.4522158403010548
9200,0.4311238118746414
9201,0.5615883236203575
9202,0.46085883966355445
9203,0.43465462089302215
9204,0.44054672341528006
9205,0.43024232491014186
9206,0.4413851492654241
9207,0.44839735619028215
9208,0.46693219769276006
9209,0.47018612016747435
9210,0.44001846739689093
9211,0.4655279953603102
9212,0.43466299704437766
9213,0.4872688061494886
9214,0.4340044195004872
9215,0.43207118306814235
9216,0.43853656055574436
9217,0.4675288490578119
9218,0.4488752814105405
9219,0.41569967605254005
9220,0.4222075387708191
9221,0.4484042799289977
9222,0.46293157731210677
9223,0.5074015874309569
9224,0.43675883159168166
9225,0.41004766132634873
9226,0.5328114242621955
9227,0.45806673288805533
9228,0.4588614024430164
9229,0.44433385914109425
9230,0.4881236086370951
9231,0.4877436818342075
9232,0.46224356188461835
9233,0.5211945207072082
9234,0.47946447585534147
9235,0.4378608256062146
9236,0.4660395575152805
9237,0.40413033303831125
9238,0.4642262949655721
9239,0.47075610651371524
9240,0.4460816951223755
9241,0.4597891067981419
9242,0.5273294971626483
9243,0.4443219266217518
9244,0.43793559030145474
9245,0.43829017865636616
9246,0.538880505173274
9247,0.4496230796173299
9248,0.46251720176602334
9249,0.4105584438324779
9250,0.4597493234289565
9251,0.4245368614068635
9252,0.47627038752046047
9253,0.4469604350241297
9254,0.45362514375897867
9255,0.5253371098151332
9256,0.4670157517829161
9257,0.4639250523719469
9258,0.484377004153192
9259,0.4263776997834188
9260,0.4470163395966891
9261,0.670521555225314
9262,0.44365459065838775
9263,0.4424371416027061
9264,0.4347804825757231
9265,0.4282488079523644
9266,0.4367840436134176
9267,0.4451739134812692
9268,0.43022078409823694
9269,0.45236624390119495
9270,0.47477121356753904
9271,0.4153983789735557
9272,0.4260852718765294
9273,0.4294354644330833
9274,0.4356117254273994
9275,0.44292618537957773
9276,0.43864105780165535
9277,0.4576267017584387
9278,0.4268900848567773
9279,0.44959460463719003
9280,0.433549432248896
9281,0.44993351032797885
9282,0.4546934622903664
9283,0.4386443088407813
9284,0.4395715838024488
9285,0.467650810697475
9286,0.463760996227439
9287,0.4432804397518387
9288,0.43101801678830004
9289,0.6794982021473811
9290,0.6588941820392907
9291,0.4339280574063275
9292,0.44221132137235686
9293,0.43430575821307904
9294,0.5206965349795852
9295,0.45752790559804113
9296,0.483951597591499
9297,0.41861880754411035
9298,0.44445120918013553
9299,0.4396728256026571
9300,0.4453956067015457
9301,0.41878702155878145
9302,0.45809189688929375
9303,0.4629388581985229
9304,0.4579495679013453
9305,0.47377348024376964
9306,0.43880940907296284
9307,0.44490095086502957
9308,0.46680392739975984
9309,0.4373671146583276
9310,0.47160001812363467
9311,0.41130093503157783
9312,0.4655240209607862
9313,0.47361459722589927
9314,0.44900065498654895
9315,0.47181375100445083
9316,0.487108761241613
9317,0.4616351114803729
9318,0.5274055597472944
9319,0.4609564774969355
9320,0.4564070923729517
9321,0.43065412817658694
9322,0.4492732796571302
9323,0.4553233831467809
9324,0.4672971410870506
9325,0.44888634783137926
9326,0.45924117321104263
9327,0.4681936755103335
9328,0.4553420528256973
9329,0.4842574059438585
9330,0.46458205208020115
9331,0.44787442011554124
9332,0.4617209573005032
9333,0.454037145800774
9334,0.4338843227280525
9335,0.4578785021185356
9336,0.4406688424602987
9337,0.4269475145346616
9338,0.45461042349803016
9339,0.4372333317308869
9340,0.43454889788674517
9341,0.43837318335836967
9342,0.4402044652630127
9343,0.44026562784657963
9344,0.44959188918008636
9345,0.4425285895186395
9346,0.42768454418141894
9347,0.42954097730701857
9348,0.4394106697846731
9349,0.5050213058427541
9350,0.5498756204629236
9351,0.4964652463684143
9352,0.5145186288489696
9353,0.6051649201322788
9354,0.5130949973936032
9355,0.5221484583048976
9356,0.524710056627986
9357,0.48957853794065626
9358,0.48516948089217804
9359,0.4701009500997396
9360,0.5599297034641737
9361,0.5352293610329704
9362,0.6040890013339939
9363,0.4932353210011135
9364,0.5735972154034525
9365,0.4431917447879607
9366,0.4717559027396097
9367,0.43953483013605177
9368,0.45179168727381164
9369,0.450165766168205
9370,0.44777149938243754
9371,0.4640855337030906
9372,0.43318399978546285
9373,0.47073379530237236
9374,0.4243191129594551
9375,0.43408846748231505
9376,0.43777274397654536
9377,0.430081822092287
9378,0.43642116002742504
9379,0.4595272922128104
9380,0.42775596841489544
9381,0.41453956232083755
9382,0.44695972422435337
9383,0.440575398419181
9384,0.4371044885468259
9385,0.41563874281550683
9386,0.43022291873479324
9387,0.7206937736542055
9388,0.4324435062235863
9389,0.4446040440149302
9390,0.5024197664004204
9391,0.449600757077336
9392,0.45857863065899
9393,0.43994472510476307
9394,0.4366536093483215
9395,0.3890661398287998
9396,0.5185839671197724
9397,0.5446429551246676
9398,0.5229218069968458
9399,0.50962222173191
9400,0.6039385080327032
9401,0.5190037031700366
9402,0.5150354721095163
9403,0.5234529303052007
9404,0.4924854077343385
9405,0.47392851255209517
9406,0.4636247615280093
9407,0.5557742406511019
9408,0.5544367151114136
9409,0.6133159373747733
9410,0.5173604190848817
9411,0.5591003122884824
9412,0.5644640732010937
9413,0.4946507543001415
9414,0.5367728167129177
9415,0.4992833295479457
9416,0.5676096371354712
9417,0.5605370188432347
9418,0.5033409349376425
9419,0.5746168954293492
9420,0.49604717300761253
9421,0.49533437398183744
9422,0.785404787435547
9423,0.6985980737282335
9424,0.5264005871102629
9425,0.5404510673280339
9426,0.5711669136746452
9427,0.5359233377760142
9428,0.5427481205146576
9429,0.6121369501150702
9430,0.5490962447354889
9431,0.5150713798641614
9432,0.526998100316371
9433,0.5168840566827707
9434,0.5823694084772985
9435,0.7071626737200521
9436,0.5122763963024032
9437,0.543993897990093
9438,0.7052704332094812
9439,0.6330698968901548
9440,0.5719497888616265
9441,0.5494203754923096
9442,0.5715443184999512
9443,0.6183719857117315
9444,0.5540157253703679
9445,0.5105227229304151
9446,0.5577999343391483
9447,0.4915173285885862
9448,0.5928239539662286
9449,0.6088969455397686
9450,0.604554396482963
9451,0.5304047893974108
9452,0.6191427198317612
9453,0.5505841334478632
9454,0.5836236725921522
9455,0.559256359037305
9456,0.5605472870994839
9457,0.5221760648386687
9458,0.5655398671413271
9459,0.5393953765560253
9460,0.5558873052432683
9461,0.49529913808506043
9462,0.5144125374282733
9463,0.4690506945069682
9464,0.4603736943836111
9465,0.45772561494037994
9466,0.5128236405645151
9467,0.4430336413504226
9468,0.453988054730459
9469,0.46424306815820077
9470,0.559799728388335
9471,0.4662552912214799
9472,0.44938206421758586
9473,0.42655796488131054
9474,0.4214424348045183
9475,0.43278762444717256
9476,0.45911591166871063
9477,0.4443059078684531
9478,0.4372940187808226
9479,0.4497841730494608
9480,0.44951168447120315
9481,0.4690524979340934
9482,0.460177802882952
9483,0.4165186301335658
9484,0.4546778864467504
9485,0.52818365052738
9486,0.4136971186127531
9487,0.4380442250920128
9488,0.4614030668682834
9489,0.4415515138720251
9490,0.4618908870022211
9491,0.4235056323616142
9492,0.43990811589230544
9493,0.42481263161502403
9494,0.4621789563939811
9495,0.4318508767632763
9496,0.43750866398512417
9497,0.45871500431077494
9498,0.4581211614652272
9499,0.45117893780860857
9500,0.43388624727533665
9501,0.43178396060883967
9502,0.432241292544311
9503,0.4423413099424337
9504,0.4608222361566976
9505,0.4564645813482095
9506,0.44709491382047295
9507,0.4342662752810771
9508,0.4670124266793432
9509,0.4422312620160857
9510,0.43569437523884935
9511,0.4329764406213337
9512,0.4341953388043591
9513,0.38307505038557277
9514,0.4609262591673479
9515,0.44942906501491525
9516,0.43189127783481296
9517,0.4305583248254393
9518,0.4267400893684476
9519,0.431620688754258
9520,0.379334706489932
9521,0.42855461160691033
9522,0.44905046202349896
9523,0.4179505243950862
9524,0.43902156225248584
9525,0.4710267839573994
9526,0.4822965697368019
9527,0.4437460036154288
9528,0.42093647560380715
9529,0.4813611390653379
9530,0.7027538938362642
9531,0.4179980956415843
9532,0.43376571750400966
9533,0.4238855256642876
9534,0.4534726549257838
9535,0.42403503951792193
9536,0.4356525126318701
9537,0.40337983234561364
9538,0.4722301414157194
9539,0.48964282633954764
9540,0.47823953405605807
9541,0.4354730140028614
9542,0.43253108731722745
9543,0.6330451099176926
9544,0.46405561769711556
9545,0.4347701446993952
9546,0.4370066147261998
9547,0.4376752735415757
9548,0.43094053249481185
9549,0.4300351069970992
9550,0.4367781573584772
9551,0.4974924348101554
9552,0.4670088344634458
9553,0.4670616252759685
9554,0.422943407514591
9555,0.4382022819755383
9556,0.4590135511762853
9557,0.4677564861321227
9558,0.6904382761960887
9559,0.44709760511406793
9560,0.4402441379696547
9561,0.4618420913704485
9562,0.4632509590092165
9563,0.46524051177593984
9564,0.43671330663514235
9565,0.45813106754377847
9566,0.4383915424333489
9567,0.44997924051159505
9568,0.4538307835966984
9569,0.4262931205719381
9570,0.4247299213874125
9571,0.44059784032528776
9572,0.5080079443930222
9573,0.6564133467973301
9574,0.43948594433212634
9575,0.43486416919816473
9576,0.4799663553151515
9577,0.6740072028627475
9578,0.4251561883239059
9579,0.4517544322242705
9580,0.46323586286909035
9581,0.44807693371391927
9582,0.4685915277909786
9583,0.44634382409718865
9584,0.4397471813306768
9585,0.4697400832449888
9586,0.4578121642816138
9587,0.4765820954736403
9588,0.44656682828956623
9589,0.44378517377015025
9590,0.4578832241707675
9591,0.43255673783348575
9592,0.44819286320037494
9593,0.45313143337839223
9594,0.46669376446678207
9595,0.4908054903742097
9596,0.4711497424536703
9597,0.46367299751677044
9598,0.48370590652193957
9599,0.4618729880362659
9600,0.4348849761339911
9601,0.46546121016365266
9602,0.4449132419954678
9603,0.45358695470154325
9604,0.47241465362934404
9605,0.5329171857489067
9606,0.4689204916622608
9607,0.43958649582772796
9608,0.42462412477066797
9609,0.46705122756240364
9610,0.4576543202320439
9611,0.473522234105153
9612,0.44823283793276253
9613,0.44979479142924866
9614,0.46021274492268105
9615,0.40684986979732
9616,0.4251187482778152
9617,0.46209914703341326
9618,0.43902036870913463
9619,0.4352156834405545
9620,0.4848619692838904
9621,0.4356410577914346
9622,0.43427607958817577
9623,0.4275914716307607
9624,0.5023351022235039
9625,0.5404300608897713
9626,0.5195056541737777
9627,0.5521733534684097
9628,0.5748019894401936
9629,0.49094041013252404
9630,0.5755915578506429
9631,0.4904981931538013
9632,0.5227362892457424
9633,0.7865655607480679
9634,0.7049920748716876
9635,0.5166791206797409
9636,0.5351699924790115
9637,0.5781906023901577
9638,0.5401954472227881
9639,0.4329455586112704
9640,0.46734736064085447
9641,0.45984168601460074
9642,0.4637892515804638
9643,0.4389899864755883
9644,0.4491158890089512
9645,0.4556975541249898
9646,0.42976654134746356
9647,0.4389302223628397
9648,0.4670314911546769
9649,0.6723212112996951
9650,0.5604521106829675
9651,0.44678889991775833
9652,0.7129297093001258
9653,0.4271754367854435
9654,0.5120886525535985
9655,0.5063420332628383
9656,0.5368560684089544
9657,0.4771598416973981
9658,0.5631576208366977
9659,0.5788495221310567
9660,0.5351316464880751
9661,0.5639546915925964
9662,0.49006104327546324
9663,0.49179254458875143
9664,0.789764761120108
9665,0.7146734049734418
9666,0.5378425601277673
9667,0.541061127212491
9668,0.5605284325727075
9669,0.49558656020801567
9670,0.5181219263423537
9671,0.5663798386193417
9672,0.5237850312849578
9673,0.5176772529592587
9674,0.5615024837916568
9675,0.506965242687604
9676,0.5112433330332621
9677,0.5036437332965492
9678,0.5446517529306499
9679,0.529143606090178
9680,0.5640978384672776
9681,0.5126767740150914
9682,0.581100897881546
9683,0.5254503988071146
9684,0.5790744133611451
9685,0.480682316343182
9686,0.5179409115938582
9687,0.606758398733817
9688,0.5843123664051789
9689,0.5128749531919451
9690,0.48283035463024865
9691,0.6166357466738771
9692,0.5317585868280006
9693,0.4904513015360122
9694,0.5648471714510505
9695,0.4879853118094852
9696,0.5299611261553052
9697,0.5408532395958361
9698,0.5146826871684612
9699,0.5803300934619307
9700,0.47144541455985317
9701,0.5704437029344958
9702,0.5268622488948864
9703,0.5164504461258173
9704,0.530767604208976
9705,0.5387288864362495
9706,0.5649290487433534
9707,0.4836416275976393
9708,0.5578679907915669
9709,0.5532383745210185
9710,0.6299822500346478
9711,0.5012554597563637
9712,0.6253813439556233
9713,0.4883024298768802
9714,0.5617415926580945
9715,0.5032281040495462
9716,0.47508008731252516
9717,0.43988746363639486
9718,0.472411775772197
9719,0.4379632680394103
9720,0.4418672932541943
9721,0.432763909325053
9722,0.44513222796459256
9723,0.6739129599639796
9724,0.4463466177243397
9725,0.4442603370781224
9726,0.4411460480782027
9727,0.4554237964637154
9728,0.43542919900306315
9729,0.4635437746523207
9730,0.4237687695779108
9731,0.44502672880062855
9732,0.4678103938180709
9733,0.4736558205627473
9734,0.4782933796296596
9735,0.47069785299787914
9736,0.4861954442168394
9737,0.47866545922583903
9738,0.448121804994576
9739,0.43798998545235196
9740,0.4429226520178474
9741,0.454327461317634
9742,0.44876077541787507
9743,0.4523614050257866
9744,0.45198712655310214
9745,0.4666189981649441
9746,0.4522121538574308
9747,0.4391860536859909
9748,0.44469003651224276
9749,0.41258324318300715
9750,0.44105831738847834
9751,0.452493258651535
9752,0.4467912677032478
9753,0.4609223972905004
9754,0.44288822644794085
9755,0.44065762801536296
9756,0.4448860018005543
9757,0.4247037836483645
9758,0.473522520843091
9759,0.4345499735361589
9760,0.4408698132917211
9761,0.4459475120555061
9762,0.42008846235749187
9763,0.43303689431284226
9764,0.47116030291451694
9765,0.4385828855894538
9766,0.4389175378671563
9767,0.413668429456275
9768,0.4762028572450921
9769,0.4815862407755453
9770,0.525240171171686
9771,0.41104412088192904
9772,0.4522614291364717
9773,0.43263364318301417
9774,0.45804532158805944
9775,0.45079201267543645
9776,0.45083804660330334
9777,0.4345044146132621
9778,0.439472717658903
9779,0.45829045102704397
9780,0.49513492401099984
9781,0.4728164630293003
9782,0.4420273395504526
9783,0.45639321534219685
9784,0.38940307454460066
9785,0.46678932207867957
9786,0.4308633754923969
9787,0.44272995889003575
9788,0.43665735875992556
9789,0.43639284641084686
9790,0.44380202306518785
9791,0.43225626025818314
9792,0.4566022959501476
9793,0.4655979667049585
9794,0.4528201494291264
9795,0.4481864889850028
9796,0.47196347772971514
9797,0.43636283085707256
9798,0.46405346192673913
9799,0.4672391516166839
9800,0.4362123966249239
9801,0.43228473564867975
9802,0.4437316705657935
9803,0.7328219498708497
9804,0.46643195886952765
9805,0.44447015180009347
9806,0.43769302004091526
9807,0.4455053173336321
9808,0.42320555204650406
9809,0.45729870277775236
9810,0.4486320577863518
9811,0.4631947308988465
9812,0.46550888700601517
9813,0.4552029065102973
9814,0.4431869572294073
9815,0.4401052843313814
9816,0.45674531642128763
9817,0.44787105449746617
9818,0.6814973311558454
9819,0.4265010191528722
9820,0.44187376273659207
9821,0.43981007282600143
9822,0.4327303731479671
9823,0.4293272335474516
9824,0.5185810779351547
9825,0.4217975143174501
9826,0.44563098003249413
9827,0.41486310297347095
9828,0.45000782262479344
9829,0.4701337068229036
9830,0.6806745784009357
9831,0.4151437284981578
9832,0.4614749925025702
9833,0.5228101434177483
9834,0.4329010369043249
9835,0.46270603234632307
9836,0.46334698319400097
9837,0.4443090139066044
9838,0.4633977741838262
9839,0.45402140251435524
9840,0.45774371093706806
9841,0.4479389962112814
9842,0.44502094219160265
9843,0.44246325104224354
9844,0.4739478573892784
9845,0.43957073403847685
9846,0.4355456005676976
9847,0.475946563413103
9848,0.4289171513506447
9849,0.43428934480297754
9850,0.6244728606424614
9851,0.4188998760000313
9852,0.4566190435601141
9853,0.47797928786476773
9854,0.45544752797639054
9855,0.46324474813919636
9856,0.46070507187838605
9857,0.4389743350294943
9858,0.4842591404438622
9859,0.4419252727387586
9860,0.44705054103698755
9861,0.47098305708767213
9862,0.4622208499020545
9863,0.4628374881056108
9864,0.4569547615881504
9865,0.4713323202808303
9866,0.4742087913106775
9867,0.45549042612301094
9868,0.4620512309859494
9869,0.4742506918751488
9870,0.45140456878466684
9871,0.461444607538317
9872,0.45792069852636624
9873,0.4620310315367498
9874,0.46618973525158786
9875,0.442518061966562
9876,0.42719483693044225
9877,0.4635431644613024
9878,0.47227812915101225
9879,0.5655282708292259
9880,0.5501284461851217
9881,0.4822060840840141
9882,0.558478208580497
9883,0.5258047883713963
9884,0.5391176239074066
9885,0.4929870803959349
9886,0.5386459007281378
9887,0.4881867717597311
9888,0.5622933141527432
9889,0.5208402672365585
9890,0.5856968835601076
9891,0.45827875445685295
9892,0.6903346910398234
9893,0.4207578300946597
9894,0.46641214213206356
9895,0.46489873511034685
9896,0.4222194315603894
9897,0.4546467105362429
9898,0.46192827324210006
9899,0.45713183260687695
9900,0.43377052961918766
9901,0.42977534332255324
9902,0.4422421596557346
9903,0.4347904640585219
9904,0.4117058405503143
9905,0.42116250357863017
9906,0.4229299353555994
9907,0.43791715915292123
9908,0.46208081003225243
9909,0.5666588618361601
9910,0.5012299748001141
9911,0.5078899765928033
9912,0.5621514175878035
9913,0.5027203939013641
9914,0.51753941679726
9915,0.5931035956034906
9916,0.55446601454926
9917,0.47342808990653606
9918,0.576681119197849
9919,0.5322050111508112
9920,0.5115833810069964
9921,0.4846599761760674
9922,0.5563037836910484
9923,0.5195292086714098
9924,0.5556554619143564
9925,0.5007690040788481
9926,0.5212470018267933
9927,0.5552578225964001
9928,0.5139733765339461
9929,0.484539633733989
9930,0.4969826378000718
9931,0.5762935177506513
9932,0.5685855215457036
9933,0.5891753127889752
9934,0.5709169151048875
9935,0.5749292160245592
9936,0.5234616018561182
9937,0.5780901853489072
9938,0.45756898076006564
9939,0.5345483361209565
9940,0.6213404592102829
9941,0.5550711437434125
9942,0.5568066017521764
9943,0.5786679772801598
9944,0.4760529510502831
9945,0.5100571218216191
9946,0.6609609125407614
9947,0.5249944661941245
9948,0.5661551282835947
9949,0.630043711319
9950,0.5441221530769081
9951,0.5575110398230215
9952,0.502132905293217
9953,0.5301766546441863
9954,0.5860442223208799
9955,0.49978372335622157
9956,0.5716845936754609
9957,0.542821892702972
9958,0.5242334140083803
9959,0.5660037725907188
9960,0.5772770725084393
9961,0.5541175204833845
9962,0.5671185585810278
9963,0.5555031080228983
9964,0.48953768708476514
9965,0.7048642249496617
9966,0.5173698717688137
9967,0.5159859030387651
9968,0.47474063523823207
9969,0.44262876810655777
9970,0.41639420345105305
9971,0.46473246415956687
9972,0.4358714167036761
9973,0.4284067085428116
9974,0.4844152978990432
9975,0.5690744082870252
9976,0.42787111955767654
9977,0.43154468098409265
9978,0.45729377049464537
9979,0.4370993813972414
9980,0.4601872697612767
9981,0.4545243124266648
9982,0.4424435357987773
9983,0.44878748773766813
9984,0.5239487138699317
9985,0.48012413171783
9986,0.4627175464105188
9987,0.4686973824557166
9988,0.45075843177583813
9989,0.4479862668649335
9990,0.4629425201573082
9991,0.42689121321185525
9992,0.46113879819154807
9993,0.4624829731713756
9994,0.528855252862012
9995,0.4148420143595171
9996,0.4913576619598692
9997,0.4479649524550811
9998,0.4812486031527567
9999,0.47047101288186544
10000,0.4520221899021185
10001,0.46835376588911287
10002,0.4558288954659336
10003,0.44624529710265126
10004,0.482162255531827
10005,0.45130107185608465
10006,0.47580198729524736
10007,0.47571834244598354
10008,0.46297169802296384
10009,0.4541620360590256
10010,0.4618744773704172
10011,0.4254019253252732
10012,0.4646430690680253
10013,0.4733299667450383
10014,0.4499843722024655
10015,0.46123019798915993
10016,0.47070395148642574
10017,0.46492987900764243
10018,0.47856239148416413
10019,0.4625343027802248
10020,0.433852380858907
10021,0.44119290078888357
10022,0.4799967703832676
10023,0.43130855243117705
10024,0.45327361488064727
10025,0.4692155702574438
10026,0.46431894638244275
10027,0.4541707480158874
10028,0.4662180334126633
10029,0.48683669757209175
10030,0.42314044776576765
10031,0.4393769474290078
10032,0.4231402331107871
10033,0.41886510325396964
10034,0.4555279476894192
10035,0.41083081692844897
10036,0.48413980718149646
10037,0.4605920938783633
10038,0.6593442513872827
10039,0.44777348108288334
10040,0.46670168196771944
10041,0.43922971216781587
10042,0.44179537993736395
10043,0.44266167104065524
10044,0.460486877925911
10045,0.4844510949203417
10046,0.45264477985960877
10047,0.43122890254646973
10048,0.467199568788652
10049,0.41926512208618016
10050,0.6205200896124374
10051,0.4175415894654152
10052,0.4796646263178035
10053,0.36661285025946533
10054,0.4528822086146993
10055,0.43153932843086085
10056,0.5306545617710733
10057,0.4438291453858696
10058,0.4335873202703466
10059,0.424982392643669
10060,0.43640964192886417
10061,0.4383243146275558
10062,0.4375994786311124
10063,0.460008870930068
10064,0.47134368641983704
10065,0.45693968592857953
10066,0.41313091950683023
10067,0.4500852494716714
10068,0.4641940141394798
10069,0.43042252672673914
10070,0.4327267604257214
10071,0.433680744027232
10072,0.488643218834722
10073,0.4461844870787081
10074,0.4620107330652214
10075,0.4205198616932883
10076,0.4544765261377078
10077,0.4424552834654917
10078,0.4323273109286767
10079,0.4783363707544338
10080,0.5711109384291532
10081,0.4421620217035696
10082,0.4508551733858684
10083,0.5198418215345132
10084,0.4611103013352623
10085,0.4709721162573023
10086,0.4692468891170496
10087,0.4711555363527992
10088,0.4504546472298264
10089,0.6118978190776712
10090,0.42169067749571637
10091,0.44099430154629204
10092,0.43915909286669613
10093,0.43592153403218786
10094,0.4340221561515768
10095,0.6687817341514566
10096,0.46503243651292764
10097,0.43103701184697135
10098,0.4468714011504208
10099,0.4313318121099768
10100,0.4327469155893136
10101,0.4596286532289981
10102,0.44222973689910544
10103,0.4405253325147829
10104,0.44232684118876053
10105,0.4537812517453216
10106,0.49429003495293916
10107,0.43376257750362157
10108,0.47090805581258155
10109,0.46526276938052186
10110,0.6942432256630553
10111,0.44551234219806257
10112,0.48223149997909853
10113,0.45574884676375166
10114,0.4735863034707979
10115,0.4281948965129121
10116,0.46943581563930054
10117,0.4454102599777213
10118,0.4603087830037357
10119,0.4424067141871629
10120,0.4676168692317964
10121,0.441458190841455
10122,0.4469761315156458
10123,0.44393774786617046
10124,0.5343222425270957
10125,0.4383551449744889
10126,0.42898053541402525
10127,0.466107943139716
10128,0.4712015486571901
10129,0.444333880974802
10130,0.475169603717329
10131,0.4410532700014167
10132,0.43274024698667235
10133,0.4140326655041886
10134,0.4599048572221389
10135,0.5126111545301245
10136,0.44461430445397365
10137,0.46403663316329397
10138,0.5143687924804052
10139,0.48816897401745746
10140,0.5709474164136394
10141,0.515211353591659
10142,0.5527567420516092
10143,0.5041513285729202
10144,0.5283449660823382
10145,0.5664908389026917
10146,0.5270280512347315
10147,0.512303454762599
10148,0.49406561044528946
10149,0.5645149210322628
10150,0.5514105750304469
10151,0.6586928626079211
10152,0.5634103349465928
10153,0.5563314406949894
10154,0.5207903200887596
10155,0.43746246328491445
10156,0.5609927117063016
10157,0.4712808437036866
10158,0.5654074529768812
10159,0.46975849931677593
10160,0.4385004078464679
10161,0.527432727916004
10162,0.439363433704405
10163,0.4293130618699381
10164,0.4493370637225574
10165,0.4372261827049547
10166,0.4795989629654769
10167,0.473727596575892
10168,0.43219081131007914
10169,0.4604995132304144
10170,0.45586231893497986
10171,0.4218485558749683
10172,0.4290918170267568
10173,0.4580228719318493
10174,0.4426372319426639
10175,0.44051939795974193
10176,0.4353642114188892
10177,0.5075687961381583
10178,0.5114352456441599
10179,0.5613139725508155
10180,0.5143258266352083
10181,0.5634816951238707
10182,0.5025825372055481
10183,0.5104453154304847
10184,0.5783660117091673
10185,0.5183641851839396
10186,0.48756315540904815
10187,0.5007508554918881
10188,0.5670004131426837
10189,0.5727998391234261
10190,0.5869627911702464
10191,0.5549353119470518
10192,0.47542441574846633
10193,0.7108039796409522
10194,0.525705186374476
10195,0.5088712054774689
10196,0.5745294198006178
10197,0.5575256765735669
10198,0.5613952827911248
10199,0.5750799777750223
10200,0.5677035293147166
10201,0.5055067579972125
10202,0.5180098599677618
10203,0.56597886714337
10204,0.546362716596121
10205,0.5582944133150697
10206,0.5669456936767779
10207,0.5689706326673946
10208,0.5590345594025465
10209,0.5569512915597863
10210,0.7059784140036384
10211,0.5596538605129328
10212,0.5649087026152696
10213,0.5655978481832616
10214,0.509954976195211
10215,0.5583605916214224
10216,0.5751039950728475
10217,0.5486452060596347
10218,0.5647518339411014
10219,0.5564846444147845
10220,0.5706408559959777
10221,0.563415403639302
10222,0.5808880773985833
10223,0.5899837930569773
10224,0.5690922664227233
10225,0.62915979883793
10226,0.578939824935623
10227,0.49535970513494265
10228,0.4706192730991973
10229,0.4573762916358389
10230,0.45989805635957426
10231,0.4367517923328311
10232,0.4445138737499199
10233,0.44351460852685365
10234,0.4353428834151206
10235,0.4575061510231054
10236,0.4449162786287461
10237,0.42984687212726747
10238,0.4517277380901502
10239,0.677641678909289
10240,0.46267340922055933
10241,0.4056899528752679
10242,0.4606884581116605
10243,0.43492799341037625
10244,0.43964856203805897
10245,0.48322745499648095
10246,0.45134830252477703
10247,0.4996212796868639
10248,0.4433551799034535
10249,0.4367498082012041
10250,0.4537740211515223
10251,0.4313903012733895
10252,0.4605057162619186
10253,0.4481288348930533
10254,0.46452150012352095
10255,0.4696308177169655
10256,0.44352797581410236
10257,0.4455373928573373
10258,0.4776846547493034
10259,0.44238084014523205
10260,0.43623299807818616
10261,0.45572104052011864
10262,0.43508967119637476
10263,0.4567031709538343
10264,0.444701544845121
10265,0.4403380599372816
10266,0.47978257542310776
10267,0.43772859674934883
10268,0.43238454942799204
10269,0.45165972925711667
10270,0.43493733324176903
10271,0.4574721127416489
10272,0.4673275526502867
10273,0.4564989061625338
10274,0.4601024002488049
10275,0.4734018013926272
10276,0.4562269344463576
10277,0.4659154744055895
10278,0.45195523853391184
10279,0.4587786352019653
10280,0.4616351957232779
10281,0.4649390666280251
10282,0.44930621258155706
10283,0.48138357606808685
10284,0.46382245501909597
10285,0.4506672685356397
10286,0.46683303113297314
10287,0.447820256477757
10288,0.4759281171211305
10289,0.4693707529588474
10290,0.4611551984331276
10291,0.4767316704718496
10292,0.43200632653361526
10293,0.41958972186217947
10294,0.4390281775544165
10295,0.46080155966387565
10296,0.45809776193039475
10297,0.45927602756236446
10298,0.42765631869683696
10299,0.4532945591941666
10300,0.4452263996446397
10301,0.43447383611871354
10302,0.45410852522744494
10303,0.4306254479145913
10304,0.45076409151553815
10305,0.4562112440936134
10306,0.43964835334428204
10307,0.4317907791189788
10308,0.4433020673662576
10309,0.4458446178048477
10310,0.4287427372665189
10311,0.43623928928239736
10312,0.44322642906482496
10313,0.4747031610245609
10314,0.44820167254264687
10315,0.4401760407201767
10316,0.4272047174339257
10317,0.43817354457896623
10318,0.5178022930946852
10319,0.4571699780109313
10320,0.4362629563094374
10321,0.47327526998987063
10322,0.4291628201191793
10323,0.4524926651876107
10324,0.4591022039359239
10325,0.45564566893936853
10326,0.4286744012491489
10327,0.4278242949042118
10328,0.42406265236133833
10329,0.42639419866715245
10330,0.4283607798878
10331,0.43334423370266395
10332,0.44443333455450507
10333,0.4537041388831399
10334,0.4135765939790895
10335,0.4140619969102984
10336,0.4582916283493221
10337,0.5537404134049551
10338,0.4361616358609381
10339,0.4794400114644314
10340,0.46589408912577035
10341,0.4546139763123315
10342,0.45288588940613506
10343,0.4312602517717475
10344,0.4433490425683302
10345,0.4367924901450424
10346,0.6845808440671738
10347,0.44421359615096623
10348,0.46680378770783193
10349,0.4350382941570239
10350,0.44249083687621443
10351,0.4689033885522311
10352,0.46035107514648405
10353,0.42862917936758077
10354,0.42099494189709274
